CPU Time,Time,AccX(G),AccY(G),AccZ(G),Ambient(degC),Humidity(%),Pressure(hPa),Acquisition Frequency,V_bat_1,V_bat_2,I_bat,T_bat_1,T_bat_2,Ambient_Temp,SoC_value
1633624187.8702419,2021-10-07 12:29:47.870197,-0.075,0.024,1.022,21.638,40.628,1011.960,8.785,23.804,11.477,0.17,24.718,25.74,24.551,52.362
1633624188.8715503,2021-10-07 12:29:48.871511,-0.073,0.023,1.023,21.638,40.628,1011.960,8.741,23.814,11.487,0.17,24.529,25.54,24.513,52.362
1633624189.9098284,2021-10-07 12:29:49.909777,-0.075,0.025,1.026,21.639,40.622,1011.960,6.584,23.804,11.487,0.17,24.718,25.607,24.551,52.362
1633624190.8750205,2021-10-07 12:29:50.874985,-0.076,0.026,1.025,21.639,40.622,1011.960,8.595,23.824,11.492,0.17,24.655,25.607,24.513,52.362
1633624191.870063,2021-10-07 12:29:51.870023,-0.079,0.025,1.023,21.639,40.622,1011.960,9.043,23.804,11.492,0.17,24.718,25.674,24.513,52.362
1633624192.8712158,2021-10-07 12:29:52.871177,-0.073,0.023,1.023,21.639,40.622,1011.960,9.006,23.835,11.492,0.17,24.529,25.406,24.513,52.362
1633624193.8701773,2021-10-07 12:29:53.870136,-0.080,0.025,1.021,21.639,40.622,1011.960,9.148,23.794,11.482,0.17,24.718,25.807,24.551,52.362
1633624194.8713813,2021-10-07 12:29:54.871342,-0.079,0.025,1.022,21.639,40.622,1011.960,9.109,23.835,11.498,0.17,24.529,25.54,24.513,52.362
1633624195.8738117,2021-10-07 12:29:55.873778,-0.077,0.026,1.024,21.640,40.616,1011.955,8.966,23.835,11.492,0.17,24.529,25.406,24.513,52.362
1633624196.8851607,2021-10-07 12:29:56.885083,-0.076,0.025,1.022,21.640,40.616,1011.955,8.188,23.845,11.487,0.087,24.466,25.607,24.513,52.362
1633624197.873902,2021-10-07 12:29:57.873865,-0.073,0.024,1.025,21.640,40.616,1011.955,9.072,23.845,11.498,0.17,24.781,25.807,24.513,52.362
1633624198.8866239,2021-10-07 12:29:58.886586,-0.077,0.022,1.022,21.640,40.616,1011.955,8.175,23.855,11.513,0.004,24.655,25.54,24.436,52.362
1633624199.879317,2021-10-07 12:29:59.879270,-0.074,0.026,1.021,21.640,40.616,1011.955,8.751,23.835,11.487,0.17,24.655,25.607,24.551,52.362
1633624200.875849,2021-10-07 12:30:00.875781,-0.080,0.025,1.024,21.641,40.610,1011.955,9.097,23.835,11.472,0.17,24.655,25.607,24.436,52.362
1633624201.8804564,2021-10-07 12:30:01.880413,-0.079,0.022,1.023,21.641,40.610,1011.955,8.790,23.835,11.498,0.17,24.529,25.607,24.513,52.362
1633624202.8775163,2021-10-07 12:30:02.877380,-0.076,0.023,1.024,21.641,40.610,1011.955,9.086,23.824,11.487,0.17,24.529,25.807,24.513,52.362
1633624203.8781016,2021-10-07 12:30:03.878060,-0.078,0.027,1.022,21.641,40.610,1011.955,9.106,23.835,11.498,0.087,24.655,25.607,24.513,52.362
1633624204.879255,2021-10-07 12:30:04.879221,-0.076,0.024,1.024,21.641,40.610,1011.955,9.068,23.845,11.508,0.17,24.592,25.674,24.513,52.362
1633624205.8681371,2021-10-07 12:30:05.868095,-0.076,0.024,1.022,21.644,40.610,1011.959,10.155,23.824,11.482,0.17,24.718,25.74,24.551,52.362
1633624206.8843265,2021-10-07 12:30:06.884283,-0.078,0.026,1.023,21.644,40.610,1011.959,8.777,23.814,11.492,0.087,24.529,25.54,24.474,52.362
1633624207.8859406,2021-10-07 12:30:07.885895,-0.076,0.024,1.023,21.644,40.610,1011.959,8.713,23.824,11.492,0.17,24.466,25.607,24.551,52.362
1633624208.8853574,2021-10-07 12:30:08.885317,-0.074,0.024,1.023,21.644,40.610,1011.959,8.811,23.814,11.487,0.17,24.718,25.674,24.551,52.362
1633624209.873601,2021-10-07 12:30:09.873563,-0.076,0.027,1.023,21.644,40.610,1011.959,9.903,23.835,11.487,0.17,24.592,25.54,24.589,52.362
1633624210.8745027,2021-10-07 12:30:10.874456,-0.078,0.026,1.023,21.644,40.604,1011.953,9.891,23.845,11.492,0.17,24.718,25.607,24.513,52.362
1633624211.8880005,2021-10-07 12:30:11.887956,-0.077,0.026,1.022,21.644,40.604,1011.953,8.787,23.814,11.487,0.17,24.592,25.607,24.589,52.362
1633624212.8901386,2021-10-07 12:30:12.890092,-0.079,0.025,1.025,21.644,40.604,1011.953,8.685,23.804,11.477,0.17,24.655,25.74,24.589,52.362
1633624213.885095,2021-10-07 12:30:13.885053,-0.076,0.023,1.025,21.644,40.604,1011.953,9.157,23.804,11.477,0.17,24.718,25.807,24.589,52.362
1633624214.8919463,2021-10-07 12:30:14.891909,-0.075,0.025,1.024,21.644,40.604,1011.953,8.678,23.855,11.492,0.087,24.718,25.607,24.513,52.362
1633624215.8881671,2021-10-07 12:30:15.888130,-0.076,0.024,1.021,21.646,40.569,1011.944,9.032,23.814,11.487,0.17,24.718,25.54,24.589,52.362
1633624216.8662088,2021-10-07 12:30:16.866174,-0.074,0.027,1.021,21.646,40.569,1011.944,11.358,23.835,11.498,0.087,24.655,25.607,24.513,52.362
1633624217.8970153,2021-10-07 12:30:17.896977,-0.075,0.024,1.025,21.646,40.569,1011.944,8.467,23.824,11.487,0.17,24.781,25.674,24.551,52.362
1633624218.8696039,2021-10-07 12:30:18.869568,-0.077,0.027,1.022,21.646,40.569,1011.944,11.119,23.804,11.477,0.17,24.781,25.807,24.704,52.362
1633624219.869556,2021-10-07 12:30:19.869513,-0.077,0.029,1.027,21.646,40.569,1011.944,11.229,23.814,11.487,0.17,24.403,25.674,24.551,52.362
1633624220.8844974,2021-10-07 12:30:20.884450,-0.076,0.025,1.023,21.647,40.581,1011.936,9.698,23.814,11.492,0.17,24.655,25.54,24.513,52.362
1633624221.882057,2021-10-07 12:30:21.882021,-0.074,0.024,1.024,21.647,40.581,1011.936,10.022,23.835,11.492,0.087,24.592,25.406,24.474,52.362
1633624222.874203,2021-10-07 12:30:22.874164,-0.078,0.026,1.022,21.647,40.581,1011.936,10.983,23.835,11.492,0.17,24.718,25.607,24.513,52.362
1633624223.8843133,2021-10-07 12:30:23.884270,-0.078,0.028,1.024,21.647,40.581,1011.936,9.979,23.835,11.498,0.17,24.718,25.674,24.513,52.362
1633624224.8713799,2021-10-07 12:30:24.871350,-0.077,0.027,1.022,21.647,40.581,1011.936,11.563,23.845,11.487,0.087,24.718,25.807,24.628,52.362
1633624225.8699055,2021-10-07 12:30:25.869877,-0.073,0.025,1.019,21.647,40.581,1011.936,11.899,23.835,11.498,0.087,24.655,25.607,24.513,52.362
1633624226.8718922,2021-10-07 12:30:26.871850,-0.072,0.023,1.023,21.648,40.575,1011.942,11.739,23.794,11.466,0.17,24.655,25.807,24.628,52.362
1633624227.8757524,2021-10-07 12:30:27.875706,-0.073,0.024,1.026,21.648,40.575,1011.942,11.351,23.824,11.498,0.17,24.718,25.54,24.513,52.362
1633624228.8744566,2021-10-07 12:30:28.874422,-0.076,0.027,1.020,21.648,40.575,1011.942,11.636,23.835,11.487,0.087,24.403,25.607,24.551,52.362
1633624229.8784928,2021-10-07 12:30:29.878454,-0.072,0.027,1.024,21.648,40.575,1011.942,11.217,23.814,11.492,0.17,24.655,25.674,24.628,52.362
1633624230.8686225,2021-10-07 12:30:30.868508,-0.072,0.024,1.023,21.648,40.575,1011.942,12.758,23.835,11.508,0.17,24.529,25.674,24.474,52.362
1633624231.8751047,2021-10-07 12:30:31.875070,-0.073,0.031,1.019,21.649,40.599,1011.940,11.911,23.814,11.492,0.087,24.655,25.607,24.513,52.362
1633624232.8834596,2021-10-07 12:30:32.883415,-0.079,0.022,1.022,21.649,40.599,1011.940,10.939,23.814,11.477,0.17,24.655,25.807,24.628,52.362
1633624233.882137,2021-10-07 12:30:33.882090,-0.077,0.025,1.021,21.649,40.599,1011.940,11.232,23.845,11.508,0.087,24.592,25.54,24.474,52.362
1633624234.8860977,2021-10-07 12:30:34.886055,-0.075,0.028,1.023,21.649,40.599,1011.940,10.858,23.804,11.482,0.17,24.718,25.807,24.551,52.362
1633624235.8656561,2021-10-07 12:30:35.865622,-0.076,0.026,1.024,21.649,40.599,1011.940,14.125,23.814,11.477,0.17,24.718,25.674,24.628,52.362
1633624236.8807216,2021-10-07 12:30:36.880686,-0.076,0.026,1.021,21.652,40.587,1011.945,11.767,23.794,11.487,0.17,24.718,25.74,24.551,52.362
1633624237.8861604,2021-10-07 12:30:37.886109,-0.075,0.024,1.021,21.652,40.587,1011.945,11.173,23.814,11.487,0.17,24.718,26.008,24.704,52.362
1633624238.8859527,2021-10-07 12:30:38.885901,-0.079,0.024,1.020,21.652,40.587,1011.945,11.328,23.835,11.498,0.17,24.592,25.674,24.474,52.362
1633624239.8914287,2021-10-07 12:30:39.891384,-0.074,0.024,1.024,21.652,40.587,1011.945,10.770,23.845,11.518,0.004,24.655,25.473,24.551,52.362
1633624240.8840122,2021-10-07 12:30:40.883975,-0.076,0.027,1.022,21.652,40.587,1011.945,11.824,23.814,11.487,0.17,24.718,25.74,24.513,52.362
1633624241.8886037,2021-10-07 12:30:41.888545,-0.076,0.026,1.024,21.653,40.581,1011.940,11.332,23.814,11.492,0.004,24.592,25.54,24.513,52.362
1633624242.8781939,2021-10-07 12:30:42.878163,-0.076,0.025,1.023,21.653,40.581,1011.940,13.005,23.814,11.487,0.087,24.529,25.74,24.513,52.362
1633624243.8880224,2021-10-07 12:30:43.887989,-0.076,0.026,1.024,21.653,40.581,1011.940,11.643,23.763,11.487,0.17,24.529,25.874,24.628,52.362
1633624244.8868363,2021-10-07 12:30:44.886802,-0.075,0.026,1.027,21.653,40.581,1011.940,11.929,23.824,11.492,0.004,24.403,25.674,24.551,52.362
1633624245.8884075,2021-10-07 12:30:45.888376,-0.075,0.027,1.024,21.653,40.581,1011.940,11.833,23.773,11.477,0.17,24.592,25.807,24.589,52.362
1633624246.8645403,2021-10-07 12:30:46.864507,-0.075,0.024,1.021,21.655,40.582,1011.935,16.733,23.814,11.492,0.17,24.529,25.607,24.474,52.362
1633624247.8659606,2021-10-07 12:30:47.865925,-0.075,0.023,1.024,21.655,40.582,1011.935,16.617,23.835,11.498,0.087,24.34,25.34,24.474,52.362
1633624248.8876932,2021-10-07 12:30:48.887655,-0.074,0.024,1.023,21.655,40.582,1011.935,12.349,23.814,11.492,0.087,24.592,25.54,24.513,52.362
1633624249.8718112,2021-10-07 12:30:49.871769,-0.076,0.020,1.024,21.655,40.582,1011.935,15.607,23.835,11.487,0.087,24.655,25.674,24.513,52.362
1633624250.873377,2021-10-07 12:30:50.873332,-0.077,0.025,1.022,21.655,40.582,1011.935,15.474,23.773,11.466,0.17,24.781,25.874,24.551,52.362
1633624251.8735766,2021-10-07 12:30:51.873539,-0.076,0.028,1.025,21.656,40.588,1011.933,15.677,23.824,11.498,0.17,24.592,25.54,24.474,52.362
1633624252.8764374,2021-10-07 12:30:52.876391,-0.074,0.025,1.023,21.656,40.588,1011.933,15.238,23.845,11.482,0.087,24.529,25.54,24.513,52.362
1633624253.888875,2021-10-07 12:30:53.888827,-0.075,0.025,1.024,21.656,40.588,1011.933,12.989,23.835,11.477,0.17,24.781,25.54,24.589,52.362
1633624254.8761096,2021-10-07 12:30:54.876071,-0.076,0.025,1.020,21.656,40.588,1011.933,15.809,23.814,11.482,0.17,24.655,25.807,24.589,52.362
1633624255.8736145,2021-10-07 12:30:55.873580,-0.073,0.024,1.023,21.656,40.588,1011.933,16.766,23.835,11.487,0.087,24.655,25.74,24.398,52.362
1633624256.8749943,2021-10-07 12:30:56.874958,-0.078,0.024,1.017,21.659,40.570,1011.939,16.647,23.845,11.477,0.087,24.655,25.74,24.474,52.362
1633624257.8805406,2021-10-07 12:30:57.880493,-0.076,0.025,1.021,21.659,40.570,1011.939,15.478,23.814,11.492,0.17,24.655,25.607,24.513,52.362
1633624258.878357,2021-10-07 12:30:58.878315,-0.077,0.027,1.021,21.659,40.570,1011.939,16.300,23.794,11.477,0.17,24.718,25.874,24.628,52.362
1633624259.8812568,2021-10-07 12:30:59.881209,-0.075,0.023,1.025,21.659,40.570,1011.939,15.761,23.835,11.492,0.087,24.592,25.607,24.551,52.362
1633624260.8826199,2021-10-07 12:31:00.882580,-0.076,0.025,1.022,21.659,40.570,1011.939,15.692,23.835,11.492,0.17,24.592,25.607,24.513,52.362
1633624261.8840334,2021-10-07 12:31:01.883994,-0.077,0.025,1.025,21.659,40.576,1011.944,15.605,23.814,11.498,0.17,24.655,25.607,24.513,52.362
1633624262.8864846,2021-10-07 12:31:02.886442,-0.076,0.024,1.019,21.659,40.576,1011.944,15.271,23.814,11.492,0.087,24.403,25.54,24.513,52.362
1633624263.8851805,2021-10-07 12:31:03.885088,-0.077,0.020,1.024,21.659,40.576,1011.944,15.833,23.804,11.466,0.17,24.718,25.807,24.589,52.362
1633624264.8876045,2021-10-07 12:31:04.887552,-0.077,0.026,1.024,21.659,40.576,1011.944,15.493,23.804,11.477,0.17,24.592,25.607,24.551,52.362
1633624265.883703,2021-10-07 12:31:05.883658,-0.074,0.026,1.022,21.659,40.576,1011.944,16.814,23.814,11.498,0.17,24.592,25.607,24.513,52.362
1633624266.9013855,2021-10-07 12:31:06.901340,-0.074,0.023,1.022,21.661,40.552,1011.939,13.173,23.773,11.477,0.17,24.718,25.807,24.589,52.362
1633624267.9864645,2021-10-07 12:31:07.986429,-0.077,0.026,1.023,21.661,40.552,1011.939,6.251,23.835,11.492,0.17,24.781,25.807,24.513,52.362
1633624268.8861024,2021-10-07 12:31:08.886074,-0.078,0.028,1.024,21.661,40.552,1011.939,17.082,23.814,11.498,0.17,24.529,25.607,24.513,52.362
1633624269.8875322,2021-10-07 12:31:09.887439,-0.076,0.026,1.023,21.661,40.552,1011.939,16.976,23.814,11.498,0.17,24.655,25.54,24.513,52.362
1633624270.8926177,2021-10-07 12:31:10.892580,-0.077,0.025,1.025,21.661,40.552,1011.939,15.819,23.835,11.487,0.17,24.718,25.807,24.704,52.362
1633624271.869132,2021-10-07 12:31:11.868979,-0.077,0.025,1.024,21.661,40.552,1011.939,25.871,23.814,11.482,0.17,24.655,25.674,24.513,52.362
1633624272.8691785,2021-10-07 12:31:12.869129,-0.078,0.024,1.019,21.662,40.564,1011.939,26.733,23.835,11.498,0.17,24.529,25.874,24.474,52.362
1633624273.8696446,2021-10-07 12:31:13.869589,-0.079,0.026,1.025,21.662,40.564,1011.939,27.148,23.896,11.518,0.17,24.655,25.54,24.474,52.362
1633624274.8692968,2021-10-07 12:31:14.869254,-0.076,0.022,1.022,21.662,40.564,1011.939,28.239,23.824,11.487,0.17,25.348,25.807,24.589,52.362
1633624275.968381,2021-10-07 12:31:15.968329,-0.080,0.025,1.023,21.662,40.564,1011.939,7.478,23.814,11.477,0.17,24.655,25.807,24.589,52.362
1633624276.9747558,2021-10-07 12:31:16.974710,-0.075,0.022,1.026,21.662,40.564,1011.939,7.175,23.773,11.472,0.17,24.718,25.941,24.628,52.362
1633624277.9743943,2021-10-07 12:31:17.974346,-0.074,0.024,1.023,21.663,40.558,1011.939,7.228,23.804,11.487,0.17,24.718,25.874,24.704,52.362
1633624278.9758143,2021-10-07 12:31:18.975773,-0.079,0.024,1.022,21.663,40.558,1011.939,7.198,23.804,11.477,0.17,24.655,25.874,24.551,52.362
1633624279.9755554,2021-10-07 12:31:19.975512,-0.076,0.027,1.023,21.663,40.558,1011.939,7.248,23.784,11.472,0.17,24.718,25.807,24.589,52.362
1633624280.9765809,2021-10-07 12:31:20.976539,-0.076,0.027,1.027,21.663,40.558,1011.939,7.231,23.814,11.482,0.17,24.655,25.807,24.551,52.362
1633624281.9730453,2021-10-07 12:31:21.973009,-0.074,0.025,1.023,21.663,40.558,1011.939,7.454,23.763,11.492,0.17,24.718,25.941,24.628,52.362
1633624282.9741986,2021-10-07 12:31:22.974157,-0.075,0.027,1.021,21.665,40.565,1011.932,7.422,23.804,11.492,0.17,24.655,25.674,24.551,52.362
1633624283.9750621,2021-10-07 12:31:23.975020,-0.072,0.026,1.022,21.665,40.565,1011.932,7.408,23.814,11.498,0.17,24.655,25.54,24.513,52.362
1633624284.9803593,2021-10-07 12:31:24.980317,-0.075,0.025,1.022,21.665,40.565,1011.932,7.159,23.794,11.477,0.17,24.718,25.74,24.704,52.362
1633624285.9836845,2021-10-07 12:31:25.983642,-0.074,0.024,1.022,21.665,40.565,1011.932,7.019,23.824,11.482,0.17,24.655,25.607,24.551,52.362
1633624286.9832952,2021-10-07 12:31:26.983257,-0.076,0.028,1.025,21.665,40.565,1011.932,7.070,23.824,11.477,0.17,24.718,25.674,24.513,52.362
1633624287.9858046,2021-10-07 12:31:27.985765,-0.076,0.025,1.021,21.667,40.553,1011.938,6.972,23.835,11.477,0.087,24.655,25.807,24.513,52.362
1633624288.980685,2021-10-07 12:31:28.980640,-0.076,0.024,1.022,21.667,40.553,1011.938,7.263,23.804,11.466,0.17,24.718,25.807,24.551,52.362
1633624289.9773064,2021-10-07 12:31:29.977280,-0.080,0.024,1.025,21.667,40.553,1011.938,7.482,23.835,11.487,0.087,24.718,25.807,24.513,52.362
1633624290.982023,2021-10-07 12:31:30.981900,-0.074,0.026,1.019,21.667,40.553,1011.938,7.260,23.804,11.472,0.17,24.718,25.674,24.551,52.362
1633624291.9793801,2021-10-07 12:31:31.979336,-0.076,0.026,1.021,21.667,40.553,1011.938,7.436,23.814,11.477,0.17,24.655,25.74,24.513,52.362
1633624292.9791014,2021-10-07 12:31:32.979064,-0.076,0.028,1.024,21.669,40.553,1011.944,7.486,23.814,11.477,0.17,24.781,25.941,24.628,52.362
1633624293.9895465,2021-10-07 12:31:33.989510,-0.074,0.024,1.023,21.669,40.553,1011.944,6.976,23.835,11.477,0.17,24.529,25.607,24.551,52.362
1633624294.9800465,2021-10-07 12:31:34.980014,-0.077,0.027,1.022,21.669,40.553,1011.944,7.501,23.804,11.487,0.17,24.655,25.607,24.513,52.362
1633624295.9825401,2021-10-07 12:31:35.982505,-0.076,0.025,1.023,21.669,40.553,1011.944,7.397,23.835,11.492,0.17,24.655,25.674,24.551,52.362
1633624296.9841223,2021-10-07 12:31:36.984084,-0.074,0.023,1.024,21.669,40.553,1011.944,7.346,23.804,11.477,0.17,24.655,25.807,24.628,52.362
1633624297.9905896,2021-10-07 12:31:37.990546,-0.063,0.031,1.021,21.670,40.565,1011.947,7.042,23.794,11.487,0.17,24.592,25.674,24.551,52.362
1633624298.9716115,2021-10-07 12:31:38.971569,-0.077,0.023,1.021,21.670,40.565,1011.947,8.172,23.763,11.472,0.17,24.718,25.874,24.589,52.362
1633624299.9721851,2021-10-07 12:31:39.972142,-0.073,0.027,1.019,21.670,40.565,1011.947,11.182,23.824,11.498,0.17,24.592,25.607,24.513,52.362
1633624300.9828484,2021-10-07 12:31:40.982808,-0.073,0.028,1.023,21.670,40.565,1011.947,10.083,23.773,11.472,0.17,24.781,25.874,24.628,52.362
1633624301.9736428,2021-10-07 12:31:41.973598,-0.073,0.026,1.026,21.670,40.565,1011.947,11.255,23.835,11.498,0.17,24.655,25.807,24.666,52.362
1633624302.9702728,2021-10-07 12:31:42.970245,-0.077,0.021,1.024,21.670,40.565,1011.947,11.806,23.804,11.472,0.17,24.907,25.941,24.628,52.362
1633624303.9804592,2021-10-07 12:31:43.980415,-0.077,0.024,1.021,21.672,40.565,1011.943,10.639,23.814,11.487,0.087,24.718,25.674,24.551,52.362
1633624304.9721344,2021-10-07 12:31:44.972096,-0.076,0.026,1.022,21.672,40.565,1011.943,11.789,23.773,11.472,0.17,24.781,25.874,24.628,52.362
1633624305.9730685,2021-10-07 12:31:45.973034,-0.076,0.023,1.020,21.672,40.565,1011.943,11.781,23.855,11.492,0.087,24.655,25.54,24.474,52.362
1633624306.9721828,2021-10-07 12:31:46.972159,-0.076,0.025,1.020,21.672,40.565,1011.943,12.023,23.814,11.487,0.087,24.718,25.874,24.589,52.362
1633624307.978291,2021-10-07 12:31:47.978250,-0.078,0.025,1.020,21.672,40.565,1011.943,11.314,23.845,11.477,0.17,24.592,25.674,24.704,52.362
1633624308.9785185,2021-10-07 12:31:48.978481,-0.074,0.025,1.026,21.675,40.554,1011.934,11.403,23.814,11.477,0.087,24.592,25.607,24.513,52.362
1633624309.979312,2021-10-07 12:31:49.979273,-0.077,0.025,1.020,21.675,40.554,1011.934,11.405,23.835,11.487,0.17,24.592,25.54,24.513,52.362
1633624310.9809275,2021-10-07 12:31:50.980879,-0.077,0.026,1.022,21.675,40.554,1011.934,11.311,23.845,11.492,0.17,24.655,25.674,24.436,52.362
1633624311.9785216,2021-10-07 12:31:51.978481,-0.075,0.027,1.023,21.675,40.554,1011.934,11.750,23.814,11.466,0.17,24.718,25.674,24.589,52.362
1633624312.9849691,2021-10-07 12:31:52.984929,-0.074,0.024,1.022,21.675,40.554,1011.934,11.024,23.814,11.477,0.17,24.655,25.674,24.551,52.362
1633624313.9804456,2021-10-07 12:31:53.980407,-0.077,0.027,1.024,21.676,40.548,1011.937,11.740,23.855,11.508,0.087,24.718,25.674,24.513,52.362
1633624314.984825,2021-10-07 12:31:54.984783,-0.076,0.025,1.028,21.676,40.548,1011.937,11.271,23.814,11.487,0.17,24.655,25.674,24.513,52.362
1633624315.9861603,2021-10-07 12:31:55.986112,-0.079,0.020,1.027,21.676,40.548,1011.937,11.222,23.814,11.477,0.17,24.403,25.674,24.474,52.362
1633624316.98717,2021-10-07 12:31:56.987133,-0.076,0.022,1.021,21.676,40.548,1011.937,11.204,23.814,11.492,0.17,24.592,25.74,24.513,52.362
1633624317.9887772,2021-10-07 12:31:57.988736,-0.075,0.026,1.023,21.676,40.548,1011.937,11.122,23.804,11.482,0.17,24.718,25.874,24.589,52.362
1633624318.9877605,2021-10-07 12:31:58.987720,-0.076,0.024,1.027,21.678,40.560,1011.933,11.359,23.773,11.466,0.17,24.781,25.807,24.589,52.362
1633624319.9869318,2021-10-07 12:31:59.986774,-0.076,0.024,1.024,21.678,40.560,1011.933,11.580,23.835,11.498,0.004,24.529,25.54,24.474,52.362
1633624320.9871666,2021-10-07 12:32:00.987131,-0.078,0.028,1.020,21.678,40.560,1011.933,11.671,23.763,11.472,0.17,24.718,25.874,24.628,52.362
1633624321.9872231,2021-10-07 12:32:01.987190,-0.076,0.027,1.021,21.678,40.560,1011.933,11.784,23.845,11.487,0.17,24.592,25.674,24.474,52.362
1633624323.003527,2021-10-07 12:32:03.003481,-0.078,0.023,1.023,21.678,40.560,1011.933,9.973,23.835,11.477,0.087,24.592,25.54,24.551,52.362
1633624323.9952018,2021-10-07 12:32:03.995172,-0.076,0.029,1.021,21.681,40.548,1011.943,10.980,23.804,11.487,0.17,24.781,25.874,24.551,52.362
1633624324.9688683,2021-10-07 12:32:04.968826,-0.076,0.026,1.019,21.681,40.548,1011.943,15.673,23.845,11.487,0.17,24.529,25.607,24.513,52.362
1633624325.9662037,2021-10-07 12:32:05.966157,-0.074,0.025,1.024,21.681,40.548,1011.943,16.626,23.835,11.487,0.17,24.592,25.74,24.551,52.362
1633624326.9649203,2021-10-07 12:32:06.964879,-0.075,0.021,1.023,21.681,40.548,1011.943,17.235,23.804,11.477,0.17,24.781,25.941,24.704,52.362
1633624327.9724524,2021-10-07 12:32:07.972417,-0.078,0.025,1.023,21.681,40.548,1011.943,15.493,23.835,11.498,0.004,24.592,25.807,24.551,52.362
1633624328.9731429,2021-10-07 12:32:08.973121,-0.076,0.025,1.021,21.684,40.549,1011.946,15.568,23.804,11.487,0.087,24.781,25.807,24.589,52.362
1633624329.9748476,2021-10-07 12:32:09.974806,-0.074,0.026,1.020,21.684,40.549,1011.946,15.412,23.804,11.498,0.17,24.655,25.674,24.551,52.362
1633624330.9747233,2021-10-07 12:32:10.974683,-0.074,0.026,1.026,21.684,40.549,1011.946,15.682,23.773,11.477,0.17,24.718,25.807,24.551,52.362
1633624331.9925718,2021-10-07 12:32:11.992532,-0.075,0.025,1.023,21.684,40.549,1011.946,12.418,23.804,11.477,0.17,24.718,25.874,24.551,52.362
1633624332.9786942,2021-10-07 12:32:12.978666,-0.078,0.024,1.021,21.684,40.549,1011.946,15.243,23.824,11.487,0.087,24.655,25.607,24.513,52.362
1633624333.9885142,2021-10-07 12:32:13.988471,-0.073,0.025,1.023,21.686,40.555,1011.944,13.436,23.835,11.487,0.17,24.592,25.607,24.551,52.362
1633624334.9789565,2021-10-07 12:32:14.978908,-0.075,0.024,1.021,21.686,40.555,1011.944,15.692,23.814,11.472,0.17,24.592,25.874,24.551,52.362
1633624335.980163,2021-10-07 12:32:15.980121,-0.075,0.025,1.021,21.686,40.555,1011.944,15.656,23.794,11.487,0.17,24.718,25.607,24.551,52.362
1633624336.9775403,2021-10-07 12:32:16.977501,-0.073,0.027,1.023,21.686,40.555,1011.944,16.596,23.814,11.498,0.17,24.655,25.674,24.551,52.362
