CPU Time,Time,GPS time,Latitude,Lat. Direction,Longitude,Long. Direction,Num. Satellites,Speed(km/h)
1638892751.9320245,2021-12-07 10:59:11.932014,15:59:10.0,35.772231166666664,N,-78.67401716666667,W,12,5.518
1638892751.933046,2021-12-07 10:59:11.933038,15:59:11.0,35.77225283333333,N,-78.674005,W,12,4.846
1638892756.9343722,2021-12-07 10:59:16.934359,15:59:12.0,35.77227366666666,N,-78.6739915,W,12,5.692
1638892756.9357028,2021-12-07 10:59:16.935691,15:59:13.0,35.772291333333335,N,-78.67397683333333,W,12,5.775
1638892756.9369357,2021-12-07 10:59:16.936923,15:59:14.0,35.772307833333336,N,-78.67396233333334,W,12,5.461
1638892756.938108,2021-12-07 10:59:16.938097,15:59:15.0,35.7723265,N,-78.67394666666667,W,12,5.878
1638892756.9393468,2021-12-07 10:59:16.939334,15:59:16.0,35.772347,N,-78.67393166666666,W,12,5.824
1638892761.940786,2021-12-07 10:59:21.940774,15:59:17.0,35.772366833333336,N,-78.67391816666667,W,12,5.388
1638892761.9418757,2021-12-07 10:59:21.941868,15:59:18.0,35.77238066666666,N,-78.67390616666667,W,12,5.022
1638892761.942901,2021-12-07 10:59:21.942896,15:59:19.0,35.772394166666665,N,-78.67389,W,12,5.661
1638892761.9439087,2021-12-07 10:59:21.943904,15:59:20.0,35.772408,N,-78.6738755,W,12,5.149
1638892761.9449162,2021-12-07 10:59:21.944911,15:59:21.0,35.772420833333335,N,-78.67386583333334,W,12,4.423
1638892766.9462934,2021-12-07 10:59:26.946282,15:59:22.0,35.77243333333333,N,-78.67385583333333,W,12,4.960
1638892766.9473755,2021-12-07 10:59:26.947370,15:59:23.0,35.77244966666667,N,-78.6738475,W,12,4.959
1638892766.9483953,2021-12-07 10:59:26.948390,15:59:24.0,35.77246566666667,N,-78.67384016666666,W,12,4.767
1638892766.949452,2021-12-07 10:59:26.949446,15:59:25.0,35.772475666666665,N,-78.67383533333333,W,12,2.637
1638892766.9504697,2021-12-07 10:59:26.950464,15:59:26.0,35.77248,N,-78.67383416666667,W,12,0.058
1638892771.9527614,2021-12-07 10:59:31.952737,15:59:27.0,35.77248216666667,N,-78.67383433333333,W,12,0.099
1638892771.9561348,2021-12-07 10:59:31.956113,15:59:28.0,35.77248383333333,N,-78.67383433333333,W,12,0.121
1638892771.9596217,2021-12-07 10:59:31.959580,15:59:29.0,35.7724855,N,-78.6738345,W,12,0.126
1638892771.9625456,2021-12-07 10:59:31.962523,15:59:30.0,35.772488,N,-78.67383433333333,W,12,0.126
1638892771.9653413,2021-12-07 10:59:31.965320,15:59:31.0,35.772490166666664,N,-78.67383316666667,W,12,0.109
1638892776.968382,2021-12-07 10:59:36.968366,15:59:32.0,35.7724925,N,-78.67383233333334,W,12,0.152
1638892776.9706135,2021-12-07 10:59:36.970594,15:59:33.0,35.77249416666667,N,-78.67383116666667,W,12,0.027
1638892776.9726195,2021-12-07 10:59:36.972605,15:59:34.0,35.772496833333335,N,-78.67383016666666,W,12,0.067
1638892776.9744878,2021-12-07 10:59:36.974467,15:59:35.0,35.772499833333335,N,-78.6738285,W,12,0.040
1638892776.976349,2021-12-07 10:59:36.976336,15:59:36.0,35.77250316666667,N,-78.673827,W,12,0.052
1638892781.9785726,2021-12-07 10:59:41.978495,15:59:37.0,35.772506,N,-78.67382583333334,W,12,0.022
1638892781.9801853,2021-12-07 10:59:41.980172,15:59:38.0,35.77250866666667,N,-78.67382483333333,W,12,0.099
1638892781.981852,2021-12-07 10:59:41.981838,15:59:39.0,35.772510833333335,N,-78.67382383333333,W,12,0.081
1638892781.983744,2021-12-07 10:59:41.983730,15:59:40.0,35.77251233333333,N,-78.67382283333333,W,12,0.095
1638892781.9854298,2021-12-07 10:59:41.985414,15:59:41.0,35.77251316666667,N,-78.67382266666667,W,12,0.132
1638892786.987557,2021-12-07 10:59:46.987543,15:59:42.0,35.772514,N,-78.673823,W,12,0.062
1638892786.988823,2021-12-07 10:59:46.988807,15:59:43.0,35.772515,N,-78.67382433333333,W,12,0.155
1638892786.990216,2021-12-07 10:59:46.990202,15:59:44.0,35.77251233333333,N,-78.67382583333334,W,12,1.721
1638892786.9915433,2021-12-07 10:59:46.991530,15:59:45.0,35.77251583333333,N,-78.673823,W,12,2.288
1638892786.9928484,2021-12-07 10:59:46.992834,15:59:46.0,35.77252433333334,N,-78.67381366666666,W,12,4.536
1638892791.994671,2021-12-07 10:59:51.994658,15:59:47.0,35.772533833333334,N,-78.6738105,W,12,4.474
1638892791.9960988,2021-12-07 10:59:51.996087,15:59:48.0,35.772545,N,-78.6738055,W,12,5.203
1638892791.9975388,2021-12-07 10:59:51.997520,15:59:49.0,35.772560166666665,N,-78.6738015,W,12,6.504
1638892791.9989274,2021-12-07 10:59:51.998917,15:59:50.0,35.77257266666667,N,-78.67379466666667,W,12,6.025
1638892792.0002623,2021-12-07 10:59:52.000251,15:59:51.0,35.772582,N,-78.67378666666667,W,12,4.156
1638892797.001896,2021-12-07 10:59:57.001884,15:59:52.0,35.77259216666667,N,-78.6737805,W,12,4.571
1638892797.0029578,2021-12-07 10:59:57.002953,15:59:53.0,35.772604666666666,N,-78.67377566666667,W,12,5.240
1638892797.0039864,2021-12-07 10:59:57.003981,15:59:54.0,35.772616666666664,N,-78.67377016666667,W,12,5.227
1638892797.0049894,2021-12-07 10:59:57.004985,15:59:55.0,35.77262783333333,N,-78.67376783333333,W,12,4.567
1638892797.0070033,2021-12-07 10:59:57.006990,15:59:56.0,35.772639833333336,N,-78.6737635,W,12,5.023
1638892802.008869,2021-12-07 11:00:02.008852,15:59:57.0,35.77265116666667,N,-78.67375666666666,W,12,4.860
1638892802.0110962,2021-12-07 11:00:02.011076,15:59:58.0,35.772662833333335,N,-78.673752,W,12,4.723
1638892802.013014,2021-12-07 11:00:02.012999,15:59:59.0,35.7726765,N,-78.673745,W,12,5.380
1638892802.014878,2021-12-07 11:00:02.014864,16:00:00.0,35.772691,N,-78.6737355,W,12,5.538
1638892802.0167072,2021-12-07 11:00:02.016694,16:00:01.0,35.77270433333333,N,-78.673727,W,12,5.350
1638892807.0187926,2021-12-07 11:00:07.018781,16:00:02.0,35.772717166666666,N,-78.67371133333333,W,12,5.350
1638892807.0199015,2021-12-07 11:00:07.019895,16:00:03.0,35.772728,N,-78.67370183333334,W,12,4.918
1638892807.0209308,2021-12-07 11:00:07.020926,16:00:04.0,35.772738833333335,N,-78.673696,W,12,4.601
1638892807.02194,2021-12-07 11:00:07.021935,16:00:05.0,35.77275066666667,N,-78.67368933333333,W,12,4.864
1638892807.0229528,2021-12-07 11:00:07.022948,16:00:06.0,35.77276083333334,N,-78.67368416666666,W,12,4.037
1638892812.0243502,2021-12-07 11:00:12.024338,16:00:07.0,35.77276966666667,N,-78.67367666666667,W,12,4.565
1638892812.0254195,2021-12-07 11:00:12.025414,16:00:08.0,35.7727835,N,-78.67366766666666,W,12,5.240
1638892812.026438,2021-12-07 11:00:12.026433,16:00:09.0,35.77279883333333,N,-78.67365416666667,W,12,5.453
1638892812.0274513,2021-12-07 11:00:12.027446,16:00:10.0,35.7728115,N,-78.6736415,W,12,4.788
1638892812.0284529,2021-12-07 11:00:12.028448,16:00:11.0,35.7728215,N,-78.67363516666667,W,12,4.080
1638892817.0299642,2021-12-07 11:00:17.029953,16:00:12.0,35.772832333333334,N,-78.673627,W,12,4.532
1638892817.0310428,2021-12-07 11:00:17.031037,16:00:13.0,35.77284616666667,N,-78.67361383333333,W,12,5.440
1638892817.03207,2021-12-07 11:00:17.032065,16:00:14.0,35.772858666666664,N,-78.67360633333334,W,12,5.239
1638892817.0330808,2021-12-07 11:00:17.033076,16:00:15.0,35.772871333333335,N,-78.67359816666666,W,12,4.821
1638892817.0340915,2021-12-07 11:00:17.034086,16:00:16.0,35.772884833333336,N,-78.67358966666667,W,12,5.160
1638892822.0357225,2021-12-07 11:00:22.035710,16:00:17.0,35.7729,N,-78.67358133333333,W,12,5.070
1638892822.0369089,2021-12-07 11:00:22.036897,16:00:18.0,35.772913833333334,N,-78.673574,W,12,5.351
1638892822.0382872,2021-12-07 11:00:22.038278,16:00:19.0,35.7729265,N,-78.6735605,W,12,4.678
1638892822.0394614,2021-12-07 11:00:22.039454,16:00:20.0,35.77293983333333,N,-78.673554,W,12,5.041
1638892822.040578,2021-12-07 11:00:22.040567,16:00:21.0,35.77295183333333,N,-78.67354566666667,W,12,4.850
1638892827.0421383,2021-12-07 11:00:27.042128,16:00:22.0,35.7729645,N,-78.673538,W,12,5.262
1638892827.0432014,2021-12-07 11:00:27.043196,16:00:23.0,35.77297766666667,N,-78.6735335,W,12,4.746
1638892827.0442235,2021-12-07 11:00:27.044218,16:00:24.0,35.77299033333333,N,-78.67353483333333,W,12,5.040
1638892827.0452392,2021-12-07 11:00:27.045234,16:00:25.0,35.773005833333336,N,-78.67352333333334,W,12,6.397
1638892827.0462496,2021-12-07 11:00:27.046245,16:00:26.0,35.773019,N,-78.6735155,W,12,5.009
1638892832.0480003,2021-12-07 11:00:32.047984,16:00:27.0,35.773031833333334,N,-78.673507,W,12,6.007
1638892832.0498126,2021-12-07 11:00:32.049803,16:00:28.0,35.773044166666665,N,-78.67349516666667,W,12,5.334
1638892832.0515196,2021-12-07 11:00:32.051511,16:00:29.0,35.773056,N,-78.67348716666666,W,12,5.091
1638892832.0536766,2021-12-07 11:00:32.053665,16:00:30.0,35.7730685,N,-78.67347716666667,W,12,5.011
1638892832.0554013,2021-12-07 11:00:32.055393,16:00:31.0,35.77308166666667,N,-78.6734655,W,12,5.503
1638892837.0574348,2021-12-07 11:00:37.057423,16:00:32.0,35.77309366666667,N,-78.6734565,W,12,5.267
1638892837.0586736,2021-12-07 11:00:37.058667,16:00:33.0,35.77310583333333,N,-78.67344616666666,W,12,5.433
1638892837.0598252,2021-12-07 11:00:37.059814,16:00:34.0,35.77311666666667,N,-78.673438,W,12,4.346
1638892837.0609508,2021-12-07 11:00:37.060940,16:00:35.0,35.77312333333333,N,-78.67343283333334,W,12,1.365
1638892837.0621748,2021-12-07 11:00:37.062154,16:00:36.0,35.773125666666665,N,-78.673425,W,12,0.361
1638892842.064338,2021-12-07 11:00:42.064317,16:00:37.0,35.7731305,N,-78.67342,W,12,2.895
1638892842.066837,2021-12-07 11:00:42.066824,16:00:38.0,35.773137,N,-78.673421,W,12,4.781
1638892842.0695891,2021-12-07 11:00:42.069521,16:00:39.0,35.7731465,N,-78.67342466666666,W,12,5.573
1638892842.0720735,2021-12-07 11:00:42.072061,16:00:40.0,35.773154166666664,N,-78.673432,W,12,5.690
1638892842.07459,2021-12-07 11:00:42.074578,16:00:41.0,35.77315983333333,N,-78.67344133333333,W,12,4.937
1638892847.0778346,2021-12-07 11:00:47.077814,16:00:42.0,35.773165666666664,N,-78.67345183333333,W,12,5.729
1638892847.080529,2021-12-07 11:00:47.080515,16:00:43.0,35.77317383333333,N,-78.673461,W,12,6.003
1638892847.0830934,2021-12-07 11:00:47.083082,16:00:44.0,35.77318183333333,N,-78.67347116666667,W,12,5.973
1638892847.0856469,2021-12-07 11:00:47.085633,16:00:45.0,35.77319116666666,N,-78.6734815,W,12,6.112
1638892847.088178,2021-12-07 11:00:47.088166,16:00:46.0,35.77319966666666,N,-78.67348883333334,W,12,4.412
1638892852.091227,2021-12-07 11:00:52.091208,16:00:47.0,35.7732025,N,-78.67348766666667,W,12,0.436
1638892852.0937028,2021-12-07 11:00:52.093690,16:00:48.0,35.77320366666667,N,-78.67348466666667,W,12,0.110
1638892852.096094,2021-12-07 11:00:52.096082,16:00:49.0,35.7732045,N,-78.673481,W,12,0.059
1638892852.0984976,2021-12-07 11:00:52.098486,16:00:50.0,35.773206,N,-78.67347733333334,W,12,0.074
1638892852.1009698,2021-12-07 11:00:52.100955,16:00:51.0,35.77320733333333,N,-78.67347383333333,W,12,0.071
1638892857.1034787,2021-12-07 11:00:57.103464,16:00:52.0,35.77320866666667,N,-78.67347083333334,W,12,0.095
1638892857.1049805,2021-12-07 11:00:57.104972,16:00:53.0,35.77321,N,-78.67346766666667,W,12,0.049
1638892857.1064434,2021-12-07 11:00:57.106436,16:00:54.0,35.773211,N,-78.67346516666667,W,12,0.062
1638892857.1078684,2021-12-07 11:00:57.107861,16:00:55.0,35.773212,N,-78.67346266666667,W,12,0.068
1638892857.1093533,2021-12-07 11:00:57.109345,16:00:56.0,35.773213166666665,N,-78.67346016666667,W,12,0.093
1638892862.1115794,2021-12-07 11:01:02.111559,16:00:57.0,35.77321516666667,N,-78.67346016666667,W,12,0.825
1638892862.11408,2021-12-07 11:01:02.114068,16:00:58.0,35.77322,N,-78.6734675,W,12,3.872
1638892862.1164725,2021-12-07 11:01:02.116461,16:00:59.0,35.773227166666665,N,-78.67347983333333,W,12,5.416
1638892862.1188786,2021-12-07 11:01:02.118867,16:01:00.0,35.773236,N,-78.67349483333334,W,12,6.272
1638892862.121306,2021-12-07 11:01:02.121294,16:01:01.0,35.77324633333333,N,-78.6735105,W,12,6.682
1638892867.1242266,2021-12-07 11:01:07.124206,16:01:02.0,35.773256,N,-78.6735265,W,12,6.396
1638892867.126769,2021-12-07 11:01:07.126755,16:01:03.0,35.77326566666667,N,-78.67354316666666,W,12,6.414
1638892867.1293447,2021-12-07 11:01:07.129331,16:01:04.0,35.77327483333333,N,-78.67355966666666,W,12,6.504
1638892867.1317546,2021-12-07 11:01:07.131742,16:01:05.0,35.77328416666667,N,-78.673576,W,12,6.697
1638892867.1341555,2021-12-07 11:01:07.134143,16:01:06.0,35.77329566666667,N,-78.67358983333334,W,12,6.373
1638892872.1370502,2021-12-07 11:01:12.137030,16:01:07.0,35.77330416666667,N,-78.67360633333334,W,12,6.500
1638892872.1396291,2021-12-07 11:01:12.139616,16:01:08.0,35.77331316666667,N,-78.6736215,W,12,6.085
1638892872.1420338,2021-12-07 11:01:12.142022,16:01:09.0,35.77332283333333,N,-78.67363566666667,W,12,6.325
1638892872.144448,2021-12-07 11:01:12.144436,16:01:10.0,35.77333516666667,N,-78.67364916666666,W,12,6.822
1638892872.1468675,2021-12-07 11:01:12.146853,16:01:11.0,35.773344,N,-78.67366533333333,W,12,6.534
1638892877.1498668,2021-12-07 11:01:17.149846,16:01:12.0,35.77335216666667,N,-78.6736825,W,12,6.435
1638892877.1523626,2021-12-07 11:01:17.152350,16:01:13.0,35.7733625,N,-78.6736985,W,12,6.622
1638892877.1547778,2021-12-07 11:01:17.154766,16:01:14.0,35.773371,N,-78.67371516666667,W,12,6.319
1638892877.157167,2021-12-07 11:01:17.157155,16:01:15.0,35.773377833333335,N,-78.673733,W,12,6.489
1638892877.1596036,2021-12-07 11:01:17.159592,16:01:16.0,35.773386,N,-78.6737495,W,12,6.240
1638892882.1621616,2021-12-07 11:01:22.162147,16:01:17.0,35.7733945,N,-78.67376666666667,W,12,6.510
1638892882.163681,2021-12-07 11:01:22.163673,16:01:18.0,35.7734,N,-78.67378366666667,W,12,5.825
1638892882.165131,2021-12-07 11:01:22.165123,16:01:19.0,35.77340866666667,N,-78.6737985,W,12,6.231
1638892882.1665757,2021-12-07 11:01:22.166569,16:01:20.0,35.773416833333336,N,-78.67381583333334,W,12,6.543
1638892882.1680093,2021-12-07 11:01:22.168002,16:01:21.0,35.773424,N,-78.67383416666667,W,12,6.756
1638892887.1702104,2021-12-07 11:01:27.170189,16:01:22.0,35.77343283333333,N,-78.67385316666666,W,12,6.926
1638892887.1727989,2021-12-07 11:01:27.172785,16:01:23.0,35.773442333333335,N,-78.67387066666667,W,12,6.535
1638892887.175222,2021-12-07 11:01:27.175210,16:01:24.0,35.773450833333335,N,-78.6738885,W,12,6.574
1638892887.1776981,2021-12-07 11:01:27.177685,16:01:25.0,35.7734595,N,-78.67390633333333,W,12,6.693
1638892887.1801481,2021-12-07 11:01:27.180136,16:01:26.0,35.77346933333333,N,-78.67392216666667,W,12,6.396
1638892892.1830127,2021-12-07 11:01:32.182993,16:01:27.0,35.77348033333333,N,-78.67393633333333,W,12,6.146
1638892892.1855152,2021-12-07 11:01:32.185502,16:01:28.0,35.7734905,N,-78.67395216666667,W,12,6.640
1638892892.1879673,2021-12-07 11:01:32.187953,16:01:29.0,35.773498833333335,N,-78.673969,W,12,6.175
1638892892.190481,2021-12-07 11:01:32.190469,16:01:30.0,35.77350716666667,N,-78.673988,W,12,6.750
1638892892.1930833,2021-12-07 11:01:32.193071,16:01:31.0,35.77351616666667,N,-78.67400583333334,W,12,6.342
1638892897.196105,2021-12-07 11:01:37.196084,16:01:32.0,35.7735235,N,-78.67402383333334,W,12,6.217
1638892897.19879,2021-12-07 11:01:37.198777,16:01:33.0,35.773526833333335,N,-78.674037,W,12,3.628
1638892897.2013798,2021-12-07 11:01:37.201367,16:01:34.0,35.773526333333336,N,-78.6740385,W,12,0.572
1638892897.2039027,2021-12-07 11:01:37.203891,16:01:35.0,35.77351933333333,N,-78.6740405,W,12,2.916
1638892897.2064393,2021-12-07 11:01:37.206427,16:01:36.0,35.773512333333336,N,-78.67404933333333,W,12,4.548
1638892902.2095003,2021-12-07 11:01:42.209480,16:01:37.0,35.773502666666666,N,-78.674061,W,12,6.243
1638892902.2122023,2021-12-07 11:01:42.212187,16:01:38.0,35.773494166666666,N,-78.6740695,W,12,5.230
1638892902.2147768,2021-12-07 11:01:42.214764,16:01:39.0,35.77349133333333,N,-78.67407133333333,W,12,1.147
1638892902.2173276,2021-12-07 11:01:42.217316,16:01:40.0,35.7734875,N,-78.67407433333334,W,12,2.898
1638892902.2198944,2021-12-07 11:01:42.219881,16:01:41.0,35.77348683333334,N,-78.674084,W,12,4.261
1638892907.2229776,2021-12-07 11:01:47.222957,16:01:42.0,35.7734935,N,-78.67409683333334,W,12,5.059
1638892907.2256737,2021-12-07 11:01:47.225659,16:01:43.0,35.7734995,N,-78.67410766666667,W,12,4.079
1638892907.2282908,2021-12-07 11:01:47.228276,16:01:44.0,35.773505166666666,N,-78.67411633333333,W,12,4.083
1638892907.2309115,2021-12-07 11:01:47.230898,16:01:45.0,35.7735075,N,-78.674126,W,12,3.609
1638892907.2334292,2021-12-07 11:01:47.233417,16:01:46.0,35.773510333333334,N,-78.6741375,W,12,4.214
1638892912.2364385,2021-12-07 11:01:52.236419,16:01:47.0,35.77351383333333,N,-78.67414583333333,W,12,3.127
1638892912.2392154,2021-12-07 11:01:52.239202,16:01:48.0,35.77351266666667,N,-78.67415433333333,W,12,3.120
1638892912.2418063,2021-12-07 11:01:52.241794,16:01:49.0,35.77351183333333,N,-78.67416383333334,W,12,3.376
1638892912.2443664,2021-12-07 11:01:52.244350,16:01:50.0,35.7735155,N,-78.67417416666666,W,12,3.944
1638892912.246897,2021-12-07 11:01:52.246885,16:01:51.0,35.773522666666665,N,-78.67418033333334,W,12,3.457
1638892917.2499495,2021-12-07 11:01:57.249928,16:01:52.0,35.77353083333333,N,-78.6741815,W,12,3.130
1638892917.2532318,2021-12-07 11:01:57.253211,16:01:53.0,35.773537,N,-78.674181,W,12,2.571
1638892917.2559779,2021-12-07 11:01:57.255958,16:01:54.0,35.77354666666667,N,-78.67418083333334,W,12,3.553
1638892917.25909,2021-12-07 11:01:57.259067,16:01:55.0,35.773556166666665,N,-78.6741735,W,12,4.358
1638892917.2617228,2021-12-07 11:01:57.261703,16:01:56.0,35.77356416666667,N,-78.67416633333333,W,12,3.790
1638892922.2643561,2021-12-07 11:02:02.264341,16:01:57.0,35.77357416666667,N,-78.6741685,W,12,4.251
1638892922.2658587,2021-12-07 11:02:02.265851,16:01:58.0,35.77358,N,-78.6741705,W,12,1.340
1638892922.2672994,2021-12-07 11:02:02.267292,16:01:59.0,35.77358733333333,N,-78.6741755,W,12,3.394
1638892922.2688475,2021-12-07 11:02:02.268838,16:02:00.0,35.77359833333333,N,-78.67418033333334,W,12,4.141
1638892922.2703407,2021-12-07 11:02:02.270333,16:02:01.0,35.7736085,N,-78.6741895,W,12,4.312
1638892927.2724566,2021-12-07 11:02:07.272436,16:02:02.0,35.773612166666666,N,-78.67420983333334,W,12,4.717
1638892927.2750113,2021-12-07 11:02:07.274999,16:02:03.0,35.77361616666666,N,-78.67422766666667,W,12,5.418
1638892927.2774642,2021-12-07 11:02:07.277452,16:02:04.0,35.773621166666665,N,-78.674243,W,12,5.524
1638892927.2799234,2021-12-07 11:02:07.279911,16:02:05.0,35.77362933333333,N,-78.67426266666666,W,12,6.586
1638892927.2824192,2021-12-07 11:02:07.282407,16:02:06.0,35.7736375,N,-78.6742795,W,12,6.404
1638892927.2850523,2021-12-07 11:02:07.285037,16:02:07.0,35.773648333333334,N,-78.67429366666667,W,12,6.161
1638892932.2880168,2021-12-07 11:02:12.287997,16:02:08.0,35.773659,N,-78.67431033333334,W,12,6.487
1638892932.2905424,2021-12-07 11:02:12.290528,16:02:09.0,35.77366933333333,N,-78.67432666666667,W,12,6.420
1638892932.2929595,2021-12-07 11:02:12.292947,16:02:10.0,35.773678833333335,N,-78.674337,W,12,4.855
1638892932.2953634,2021-12-07 11:02:12.295351,16:02:11.0,35.77368766666667,N,-78.67434583333333,W,12,4.762
1638892932.297844,2021-12-07 11:02:12.297832,16:02:12.0,35.773695833333335,N,-78.674357,W,12,5.019
1638892937.300874,2021-12-07 11:02:17.300854,16:02:13.0,35.773706,N,-78.67436866666667,W,12,5.422
1638892937.3033376,2021-12-07 11:02:17.303325,16:02:14.0,35.77371983333333,N,-78.67437683333333,W,12,5.347
1638892937.3057384,2021-12-07 11:02:17.305727,16:02:15.0,35.7737315,N,-78.67438983333334,W,12,5.752
1638892937.308183,2021-12-07 11:02:17.308171,16:02:16.0,35.77374233333333,N,-78.67439966666667,W,12,5.385
1638892937.311251,2021-12-07 11:02:17.311234,16:02:17.0,35.773755333333334,N,-78.67440966666666,W,12,5.639
1638892942.3143084,2021-12-07 11:02:22.314287,16:02:18.0,35.77376683333333,N,-78.67442,W,12,5.168
1638892942.316769,2021-12-07 11:02:22.316756,16:02:19.0,35.77377716666667,N,-78.6744305,W,12,5.267
1638892942.3192458,2021-12-07 11:02:22.319233,16:02:20.0,35.773785,N,-78.674446,W,12,6.098
1638892942.3216398,2021-12-07 11:02:22.321628,16:02:21.0,35.773797333333334,N,-78.6744555,W,12,5.699
1638892942.3240345,2021-12-07 11:02:22.324023,16:02:22.0,35.773810833333336,N,-78.67446316666667,W,12,5.610
1638892947.3258996,2021-12-07 11:02:27.325885,16:02:23.0,35.77382083333333,N,-78.67447283333334,W,12,5.427
1638892947.3273797,2021-12-07 11:02:27.327372,16:02:24.0,35.7738295,N,-78.67448416666667,W,12,5.900
1638892947.3288753,2021-12-07 11:02:27.328867,16:02:25.0,35.77383433333333,N,-78.67449333333333,W,12,4.378
1638892947.3303645,2021-12-07 11:02:27.330357,16:02:26.0,35.77384766666667,N,-78.67449833333333,W,12,5.318
1638892947.3317933,2021-12-07 11:02:27.331786,16:02:27.0,35.773858,N,-78.67451183333333,W,12,5.544
1638892952.3346877,2021-12-07 11:02:32.334667,16:02:28.0,35.7738685,N,-78.67453233333333,W,12,5.751
1638892952.3371477,2021-12-07 11:02:32.337134,16:02:29.0,35.7738765,N,-78.674557,W,12,5.845
1638892952.3396049,2021-12-07 11:02:32.339592,16:02:30.0,35.77388783333333,N,-78.67457683333333,W,12,6.045
1638892952.3419945,2021-12-07 11:02:32.341983,16:02:31.0,35.7738955,N,-78.6746005,W,12,5.931
1638892952.344452,2021-12-07 11:02:32.344438,16:02:32.0,35.773899,N,-78.6746295,W,12,6.959
1638892957.347465,2021-12-07 11:02:37.347444,16:02:33.0,35.7739145,N,-78.67464733333334,W,12,6.168
1638892957.3500085,2021-12-07 11:02:37.349995,16:02:34.0,35.773920833333335,N,-78.67467133333334,W,12,5.624
1638892957.352429,2021-12-07 11:02:37.352416,16:02:35.0,35.77392583333334,N,-78.6746895,W,12,4.403
1638892957.3548694,2021-12-07 11:02:37.354855,16:02:36.0,35.773915333333335,N,-78.67470216666666,W,12,2.280
1638892957.3572526,2021-12-07 11:02:37.357241,16:02:37.0,35.7739205,N,-78.67470583333333,W,12,1.580
1638892962.360306,2021-12-07 11:02:42.360285,16:02:38.0,35.7739285,N,-78.67471933333333,W,12,5.488
1638892962.3628783,2021-12-07 11:02:42.362865,16:02:39.0,35.77393266666667,N,-78.67473866666667,W,12,4.300
1638892962.365345,2021-12-07 11:02:42.365332,16:02:40.0,35.7739325,N,-78.67475983333334,W,12,4.287
1638892962.3674214,2021-12-07 11:02:42.367411,16:02:41.0,35.773944666666665,N,-78.67477033333333,W,12,3.261
1638892962.36951,2021-12-07 11:02:42.369499,16:02:42.0,35.773948833333336,N,-78.67478033333333,W,12,2.875
1638892967.372405,2021-12-07 11:02:47.372385,16:02:43.0,35.77394916666667,N,-78.67480066666667,W,12,4.793
1638892967.3749113,2021-12-07 11:02:47.374897,16:02:44.0,35.7739495,N,-78.67482516666666,W,12,5.244
1638892967.3773901,2021-12-07 11:02:47.377378,16:02:45.0,35.7739525,N,-78.67484866666666,W,12,5.618
1638892967.3798594,2021-12-07 11:02:47.379847,16:02:46.0,35.7739585,N,-78.67487116666666,W,12,5.941
1638892967.3822463,2021-12-07 11:02:47.382235,16:02:47.0,35.7739655,N,-78.67489233333333,W,12,6.212
1638892972.3844655,2021-12-07 11:02:52.384450,16:02:48.0,35.77397416666667,N,-78.6749095,W,12,5.579
1638892972.3861365,2021-12-07 11:02:52.386126,16:02:49.0,35.773984166666665,N,-78.67492633333333,W,12,5.975
1638892972.3877945,2021-12-07 11:02:52.387786,16:02:50.0,35.773992666666665,N,-78.67494416666666,W,12,6.258
1638892972.3894374,2021-12-07 11:02:52.389429,16:02:51.0,35.774003,N,-78.67496766666666,W,12,6.575
1638892972.3910394,2021-12-07 11:02:52.391032,16:02:52.0,35.774013833333335,N,-78.67499,W,12,6.541
1638892977.3939302,2021-12-07 11:02:57.393911,16:02:53.0,35.774025333333334,N,-78.67501,W,12,6.137
1638892977.3964071,2021-12-07 11:02:57.396394,16:02:54.0,35.774037,N,-78.6750295,W,12,6.049
1638892977.3987978,2021-12-07 11:02:57.398786,16:02:55.0,35.774047,N,-78.67504983333333,W,12,6.203
1638892977.4012654,2021-12-07 11:02:57.401253,16:02:56.0,35.77405816666667,N,-78.67506833333333,W,12,6.253
1638892977.4036562,2021-12-07 11:02:57.403645,16:02:57.0,35.774069833333336,N,-78.67508766666667,W,12,6.415
1638892982.4066224,2021-12-07 11:03:02.406602,16:02:58.0,35.774078333333335,N,-78.6751055,W,12,5.415
1638892982.4091897,2021-12-07 11:03:02.409175,16:02:59.0,35.7740865,N,-78.67512333333333,W,12,5.727
1638892982.411711,2021-12-07 11:03:02.411698,16:03:00.0,35.774096,N,-78.675142,W,12,6.144
1638892982.4141276,2021-12-07 11:03:02.414115,16:03:01.0,35.774104,N,-78.6751575,W,12,4.312
1638892982.4165328,2021-12-07 11:03:02.416521,16:03:02.0,35.774109,N,-78.67516816666667,W,12,2.395
1638892987.4197118,2021-12-07 11:03:07.419690,16:03:03.0,35.774116666666664,N,-78.67518116666666,W,12,4.676
1638892987.4221995,2021-12-07 11:03:07.422187,16:03:04.0,35.774127666666665,N,-78.67519616666667,W,12,5.921
1638892987.42462,2021-12-07 11:03:07.424608,16:03:05.0,35.77413833333333,N,-78.67521333333333,W,12,6.192
1638892987.4271207,2021-12-07 11:03:07.427108,16:03:06.0,35.774148833333335,N,-78.6752315,W,12,6.325
1638892987.4295466,2021-12-07 11:03:07.429535,16:03:07.0,35.7741595,N,-78.67524883333333,W,12,6.295
1638892992.432502,2021-12-07 11:03:12.432481,16:03:08.0,35.77417033333333,N,-78.67526616666666,W,12,6.159
1638892992.4349537,2021-12-07 11:03:12.434941,16:03:09.0,35.774181,N,-78.6752845,W,12,6.291
